Order,Functional Loc.,Description,Description,Planner group,Main WorkCtr,ABC indic.,Reference Date,Ref. Element PM/PS,Address number,Reference time,Changed on,Changed by,Available to,Avail. to time,Asset,Subnumber,Available from,Available from,SystemCondition,Work center,PriorityType,Res./Purc. req.,Subnetwork of,Order category,Plant WkCntr,Assembly,Assembly desc.,Plant section,Acctg Indicator,PO date,PO number,Company Code,City,District,Country,Device data,Sort field,Description,Equipment,Created on,Entered by,Billing form,Actual release,Total rev. act.,Tot. plan. rev.,TotSum (actual),TotSum (plan),Actual Finish,Actual finish,Total settlemt,Total act.costs,TotalPlnndCosts,Sched. finish,Basic fin. time,Finish time,Business Area,Actual start,Sched. start,ActualStart,Start time,SchedStartTime,Hist.fr.,MaintActivType,Planning plant,Costing Sheet,Sales Document,Item,CO Area,Cost Center,Resp. cost cntr,Customer,Leading order,Deletion flag,Long txt exists,Description,Superior order,Base Unit,Quantity,Room,List name,Object number,Object list,Paging status,PGrp Task List,OrderPlanInd.,Group Counter,Group,Postal Code,Profit Center,Priority,Priority,WBS element,WBS ord. header,Coding,Code group,Catalog type,Notification,Region,Serial Number,Material,Service product,Service product,Division,Division - Sales,Location,Street,MaintPlant,Telephone,Estimated costs,Sales Office,Sales Group,Sales Org.,Sales Org. - Sales,Superior act.,Distr. Channel,Distr. Channel - Sal,Currency,MaintItem,MaintenancePlan,Plant,Comp,Overhead key,Earlst Allow Fin Dat,Earl Allow Start Dat,Latest Allow Fin Dat,Original Due Date,Bas. start date,User status,System status,Order Type,Revision,Basic fin. date
81044715,WIND-U-CHHI-TRFPMP-PM5903,Hydrate Inhibitor Inj. Pump Motor,E150 12M Hydrate Inhib pump Motor,ELE,ELEC,U,06/07/2016,,,07:50:17,09/05/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,05/28/2015,IP1020150528,,05/29/2015,0.00,0.00,177.74,143.26,06/05/2016,08:32:47,0.00,177.74,143.26,11/21/2015,09:00:00,09:00:00,,11/21/2015,11/21/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044715,"529,368.00",,ELE,1,1,E150WI,,P9056,3,Medium,,,,,,3000223395,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600024213,50021532,NM01,06/06/2016,,08/22/2015,08/22/2015,09/19/2015,09/19/2015,11/21/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/21/2015
81044856,WIND-H-SAEE-BOAWLB,Life Boat (TAG WI-S-8001),Sampling Oil - DL-LB - WI,MEC,MECH,U,04/18/2016,,,12:40:02,07/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/04/2015,IP1020150604,,06/05/2015,0.00,0.00,88.88,71.64,04/18/2016,07:39:33,0.00,88.88,71.64,11/21/2015,07:30:00,07:30:00,,11/21/2015,11/21/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044856,"530,616.00",,,1,9,SAMP002M,,P9056,3,Medium,,,,,,3000223648,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600039076,50023836,NM01,04/18/2016,,09/03/2015,09/03/2015,10/01/2015,10/01/2015,11/21/2015,WCOM SAFC,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,11/21/2015
81044903,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),Crane Oil Sampling - WI,MEC,MECH,U,04/18/2016,,,12:41:54,07/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/11/2015,PRONKY,,06/11/2015,0.00,0.00,258.01,143.28,04/18/2016,07:39:41,0.00,258.01,143.28,11/21/2015,07:30:00,07:30:00,,08/05/2015,11/21/2015,08:30:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081044903,"530,952.00",,,1,4,SAMP001M,,P9056,3,Medium,,,,,,3000223771,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600038764,50023680,NM01,04/18/2016,,07/08/2015,07/08/2015,08/05/2015,08/05/2015,11/21/2015,WCOM SAFC,CLSD CNF  PRT  NMAT PRC  SETC,UM01,,11/21/2015
81035217,WIND-U-CHHI-TRFOUT-XXV59051,SDV HI Export Line to Wells,ST1 I066 12M XXV Hyd Inj Shutd Valve Ch.,INS,INST,U,06/02/2016,,,09:05:31,08/31/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/15/2015,IP1020150115,,01/16/2015,0.00,0.00,177.74,143.26,05/31/2016,12:39:48,0.00,177.74,143.26,11/21/2015,09:00:00,09:00:00,,11/21/2015,11/21/2015,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081035217,"511,504.00",,INS,1,2,I066ST,,P9056,3,Medium,,,,,,3000212266,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600023865,50021247,NM01,05/31/2016,,04/12/2015,04/12/2015,05/10/2015,05/10/2015,11/21/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/21/2015
81035218,WIND-U-CHHI-TRFOFI-XXV59050,SDV HI Export Line To Prod. Manifold,ST1 I066 12M XXV Hyd Inj Shutd Valve Ch.,INS,INST,U,06/02/2016,,,09:05:30,08/31/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/15/2015,IP1020150115,,01/16/2015,0.00,0.00,177.74,143.26,05/31/2016,12:42:38,0.00,177.74,143.26,11/21/2015,09:00:00,09:00:00,,11/21/2015,11/21/2015,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081035218,"511,505.00",,INS,1,2,I066ST,,P9056,3,Medium,,,,,,3000212267,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600023866,50021248,NM01,05/31/2016,,04/12/2015,04/12/2015,05/10/2015,05/10/2015,11/21/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/21/2015
81035219,WIND-U-CHCI-TRFOUT-XXV59058,SDV CI Export Line To Umbilical,ST1 I066 12M XXV Hyd Inj Shutd Valve Ch.,INS,INST,U,06/02/2016,,,09:05:27,08/31/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,01/15/2015,IP1020150115,,01/16/2015,0.00,0.00,177.74,143.26,05/31/2016,12:44:27,0.00,177.74,143.26,11/21/2015,09:00:00,09:00:00,,11/21/2015,11/21/2015,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081035219,"511,506.00",,INS,1,2,I066ST,,P9056,3,Medium,,,,,,3000212268,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600023867,50021249,NM01,05/31/2016,,04/12/2015,04/12/2015,05/10/2015,05/10/2015,11/21/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/21/2015
81039109,WIND-U-CHHI-TRFOFI-PT59050,PT HI Injection Pump to Prod.Manifold,I400 24M HI Inj.Pump to Prod.Manifold,INS,INST,U,06/09/2016,,,12:13:37,09/07/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,02/12/2015,IP1020150212,,02/13/2015,0.00,0.00,266.61,214.89,06/07/2016,12:11:42,0.00,266.61,214.89,11/21/2015,10:30:00,10:30:00,,11/21/2015,11/21/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081039109,"517,139.00",,INS,1,1,I400WI,,P9056,3,Medium,,,,,,3000216567,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022298,50019710,NM01,06/08/2016,,05/14/2015,05/14/2015,06/11/2015,06/11/2015,11/21/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/21/2015
81039110,WIND-U-CHHI-TRFOPC-PT59058,PT HI Injection Pump Discharge Control,I400 24M HI Inj.Pump Discharge Control,INS,INST,U,06/09/2016,,,12:13:38,09/07/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,02/12/2015,IP1020150212,,02/13/2015,0.00,0.00,266.61,214.89,06/07/2016,12:27:22,0.00,266.61,214.89,11/21/2015,10:30:00,10:30:00,,11/21/2015,11/21/2015,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081039110,"517,140.00",,INS,1,1,I400WI,,P9056,3,Medium,,,,,,3000216568,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022299,50019711,NM01,06/08/2016,,05/14/2015,05/14/2015,06/11/2015,06/11/2015,11/21/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,11/21/2015
86005879,WIND-U-EDLV,Low Voltage Distribution (<1000V),CORRECTION OF FAULTS IN QUERCUS REPORT,NEL,ELEC,U,04/26/2016,,,14:59:32,07/25/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,02/25/2014,JVANSOMEREN,,02/25/2014,0.00,0.00,"7,553.95","6,016.92",04/26/2016,15:44:12,0.00,"7,553.95","6,016.92",11/27/2015,19:00:00,19:00:00,,02/25/2014,11/21/2015,10:04:00,07:00:00,07:00:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086005879,"473,932.00",,,,,,,P9056,3,Medium,,,02,UPCODE1,D,2000168210,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,04/26/2016,,02/25/2014,02/25/2014,03/05/2014,03/05/2014,11/21/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,11/27/2015
86015973,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),Follow-up oil sample WO 81047549,MEC,MECH,U,04/18/2016,,,12:21:08,07/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,03/10/2016,KLOUSP,,03/10/2016,0.00,0.00,88.87,71.63,04/18/2016,07:39:45,0.00,88.87,71.63,04/18/2016,07:39:00,07:39:45,,11/21/2015,11/21/2015,07:00:00,07:00:00,07:00:00,,COR,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000086015973,"561,256.00",,,,,,,P9056,6,Priority 6,,,01,UPCODE1,D,1000089286,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,04/18/2016,,03/01/2016,03/01/2016,08/28/2016,08/28/2016,11/21/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,WI16M02,04/18/2016
86012363,WIND-U-SWUT-WPU,Sea Water Pump,Service Waterpump Malfunction,NMC,MECH,U,04/17/2016,,,10:25:33,07/16/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,06/04/2015,BUTTERW,,06/04/2015,0.00,0.00,"3,795.06","3,795.06",10/31/2015,13:28:21,0.00,"3,795.06","3,795.06",11/21/2015,19:00:00,19:00:00,,06/17/2015,11/21/2015,17:00:00,07:00:00,07:00:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086012363,"530,414.00",,,,,,,P9056,2,High,,,,,,2000176748,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,11/02/2015,,,06/04/2015,07/04/2015,06/20/2015,11/21/2015,WCOM PLT,CLSD CNF  GMPS PRC  SETC,UM02,,11/21/2015
81045757,WIND-C-NAAD,Navigation Aids,Basecrew Nav-Aids maintenance WI,ELE,ELEC,U,04/18/2016,,,12:42:22,07/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,08/06/2015,IP1020150806,,08/12/2015,0.00,0.00,710.96,573.04,04/18/2016,08:14:41,0.00,710.96,573.04,12/01/2015,16:30:00,16:30:00,,12/01/2015,12/01/2015,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000081045757,"535,578.00",,ELE,1,5,NAVI001M,,P9056,3,Medium,,,,,,3000225355,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600040008,50024173,NM01,04/18/2016,,11/03/2015,11/03/2015,12/01/2015,12/01/2015,12/01/2015,WCOM SAFC,CLSD CNF  NMAT PRC  SETC,UM01,,12/01/2015
86010979,WIND-U-HLCR-DH1,Diesel Hydraulic Crane (WI-L-8101),maintenance follow-up TCVT report 2015,MEC,MECH,U,11/01/2016,,,07:17:24,11/01/2016,DGROEN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,02/24/2015,KLOUSP,,03/30/2015,0.00,0.00,"29,156.42","13,806.10",07/21/2016,10:34:02,"15,226.50","13,929.92","13,806.10",04/06/2016,10:42:00,10:42:57,,12/02/2015,12/02/2015,15:30:00,15:30:00,15:30:00,,RPR,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,86010979,,E,,,,0.000,,,OR000086010979,"518,013.00",,,,,,,P9056,4,Low,,,02,UPCODE1,D,2000175214,,,,,,,,,,N003,,"13,900.00",,,,,,,,EUR,,,NM01,10/05/2015,,10/05/2015,10/05/2015,10/19/2015,10/19/2015,12/02/2015,WCOM MERR,TECO CNF  ESTC GMCO GMPS PRC  SETC,UM02,WI15M03,04/06/2016
86014965,WIND-U-STTN,Storage Tank Systems,CU to certify following items:,MEC,MECH,U,02/09/2016,,,13:53:27,05/09/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,12/01/2015,SHARKEMA,,12/01/2015,0.00,0.00,"1,103.30","1,265.40",02/06/2016,16:32:11,0.00,"1,103.30","1,265.40",12/09/2015,19:00:00,19:00:00,,12/08/2015,12/08/2015,17:30:00,17:30:00,17:30:00,,INS,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086014965,"548,222.00",,,,,,,P9056,5,Priority 5,,,,,,1000085748,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,02/08/2016,,12/01/2015,12/01/2015,01/30/2016,01/30/2016,12/08/2015,WCOM,CLSD CNF  GMPS NMAT PRC  SETC,UM02,,12/09/2015
86015210,WIND-C-NAAD-FLDLGT,"NA, Navigation Aids",Obstruction lamps switching off,NEL,ELEC,U,02/17/2016,,,18:41:34,05/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,12/29/2015,JHAAN,,12/30/2015,0.00,0.00,0.00,0.00,02/17/2016,17:36:03,0.00,0.00,0.00,12/18/2015,19:00:00,19:00:00,,12/18/2015,12/18/2015,19:00:00,19:00:00,19:00:00,,SER,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000086015210,"551,500.00",,,,,,,P9056,3,Priority 3,,,,,,1000086181,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,02/17/2016,,12/11/2015,12/11/2015,12/25/2015,12/25/2015,12/18/2015,WCOM,CLSD CNF  NMAT PRC  SETC,UM02,,12/18/2015
81046722,WIND-P-PGDR-ODVPMP-P5301,Drain Tank Pump,M221 4M Drains Tank Pump,MEC,MECH,U,04/18/2016,,,12:41:28,07/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/17/2015,IP1020150917,,09/18/2015,0.00,0.00,88.87,88.60,04/18/2016,07:39:41,0.00,88.87,88.60,01/12/2016,08:00:00,08:00:00,,01/12/2016,01/12/2016,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081046722,"539,406.00",,MEC,1,1,M221WI,,P9056,3,Medium,,,,,,3000226852,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600020998,50018412,NM01,04/18/2016,,12/15/2015,12/15/2015,01/12/2016,01/12/2016,01/12/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,01/12/2016
81046726,WIND-P-PGDR-ODVPMP-PI53101,PI Drain Tank Pump,I701 12M PI Drain Tank Pump,INS,INST,U,02/17/2016,,,17:50:09,05/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/17/2015,IP1020150917,,09/18/2015,0.00,0.00,88.87,354.40,02/17/2016,07:39:38,0.00,88.87,354.40,01/13/2016,11:30:00,11:30:00,,01/13/2016,01/13/2016,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081046726,"539,410.00",,INS,1,1,I701WI,,P9056,3,Medium,,,,,,3000226856,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022241,50019653,NM01,02/17/2016,,12/16/2015,12/16/2015,01/13/2016,01/13/2016,01/13/2016,WCOM,CLSD CNF  DSEX NMAT PRC  SETC,UM01,,01/13/2016
81046727,WIND-P-PGME-SPLVES-PI30107,PI Pig Launcher,I701 12M PI Pig Launcher,INS,INST,U,11/05/2015,,,06:45:26,02/03/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/17/2015,IP1020150917,,09/18/2015,0.00,0.00,286.52,354.40,10/31/2015,13:48:36,0.00,286.52,354.40,01/13/2016,11:30:00,11:30:00,,10/31/2015,01/13/2016,00:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081046727,"539,411.00",,INS,1,1,I701WI,,P9056,3,Medium,,,,,,3000226857,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022253,50019665,NM01,11/02/2015,,12/16/2015,12/16/2015,01/13/2016,01/13/2016,01/13/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,01/13/2016
81046728,WIND-P-PGPS-MANHPV-XBDV30101,XBDV Blow Down Valve Production Manifold,I615 12M XBDV Blow Dwn Vve Prod Manifold,INS,INST,U,11/05/2015,,,06:45:29,02/03/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/17/2015,IP1020150917,,09/18/2015,0.00,0.00,71.63,88.60,10/31/2015,13:44:33,0.00,71.63,88.60,01/13/2016,08:00:00,08:00:00,,10/31/2015,01/13/2016,00:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081046728,"539,412.00",,INS,1,1,I615WI,,P9056,3,Medium,,,,,,3000226858,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022255,50019667,NM01,11/02/2015,,12/16/2015,12/16/2015,01/13/2016,01/13/2016,01/13/2016,WCOM,CLSD CNF  NMAT PRC  SETC,UM01,,01/13/2016
81046729,WIND-P-WHXM-W01INJ-XXV10104,SDV Shut Down Valve MI Wellhead Slot 1,I615 12M SDV S/D Valve MI W/head Slot 1,INS,INST,U,02/17/2016,,,17:50:10,05/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/17/2015,IP1020150917,,09/18/2015,0.00,0.00,88.87,88.60,02/17/2016,09:16:31,0.00,88.87,88.60,01/13/2016,08:00:00,08:00:00,,01/13/2016,01/13/2016,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081046729,"539,413.00",,INS,1,1,I615WI,,P9056,3,Medium,,,,,,3000226859,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022266,50019678,NM01,02/17/2016,,12/16/2015,12/16/2015,01/13/2016,01/13/2016,01/13/2016,WCOM SAFC,CLSD CNF  DSEX NMAT PRC  SETC,UM01,,01/13/2016
81046730,WIND-P-WHXM-W02INJ-XXV10124,SDV Shut Down Valve MI Wellhead Slot 2,I615 12M SDV S D Vlve MI Wellhead Slot 2,INS,INST,U,02/17/2016,,,17:50:10,05/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/17/2015,IP1020150917,,09/18/2015,0.00,0.00,88.87,88.60,02/17/2016,09:31:51,0.00,88.87,88.60,01/13/2016,08:00:00,08:00:00,,01/13/2016,01/13/2016,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081046730,"539,414.00",,INS,1,1,I615WI,,P9056,3,Medium,,,,,,3000226860,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022278,50019690,NM01,02/17/2016,,12/16/2015,12/16/2015,01/13/2016,01/13/2016,01/13/2016,WCOM SAFC,CLSD CNF  DSEX NMAT PRC  SETC,UM01,,01/13/2016
81046731,WIND-U-CHCI-INJOUT-XXV55102,SDV CI Export Line To Umbilical,I615 12M SDV CI Export Line To Umbilical,INS,INST,U,02/17/2016,,,17:50:11,05/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/17/2015,IP1020150917,,09/18/2015,0.00,0.00,88.87,88.60,02/17/2016,09:36:14,0.00,88.87,88.60,01/13/2016,08:00:00,08:00:00,,01/13/2016,01/13/2016,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081046731,"539,415.00",,INS,1,1,I615WI,,P9056,3,Medium,,,,,,3000226861,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022286,50019698,NM01,02/17/2016,,12/16/2015,12/16/2015,01/13/2016,01/13/2016,01/13/2016,WCOM SAFC,CLSD CNF  DSEX NMAT PRC  SETC,UM01,,01/13/2016
81046732,WIND-U-CHHI-INJOFI-XXV55101,SDV HI Export Line To Prod. Manifold,I615 12M SDV HI Exp Line/ Prod. Manifold,INS,INST,U,02/17/2016,,,17:50:11,05/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/17/2015,IP1020150917,,09/18/2015,0.00,0.00,88.87,88.60,02/17/2016,09:38:58,0.00,88.87,88.60,01/13/2016,08:00:00,08:00:00,,01/13/2016,01/13/2016,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081046732,"539,416.00",,INS,1,1,I615WI,,P9056,3,Medium,,,,,,3000226862,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600022291,50019703,NM01,02/17/2016,,12/16/2015,12/16/2015,01/13/2016,01/13/2016,01/13/2016,WCOM SAFC,CLSD CNF  DSEX NMAT PRC  SETC,UM01,,01/13/2016
81046856,WIND-U-HPWH-WCP,Wellhead Control Panel,S001 12M Wellhead contr Pan Oil Samp,INS,INST,U,03/22/2016,,,15:57:03,06/20/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,09/24/2015,IP1020150924,,09/25/2015,0.00,0.00,266.61,265.80,02/24/2016,12:39:44,0.00,266.61,265.80,01/17/2016,10:30:00,10:30:00,,01/17/2016,01/17/2016,07:00:00,07:00:00,07:00:00,,PPM,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000081046856,"540,150.00",,MEC,1,2,S001WI,,P9056,3,Medium,,,,,,3000227082,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600024450,50021724,NM01,03/03/2016,,12/20/2015,12/20/2015,01/17/2016,01/17/2016,01/17/2016,WCOM SAFC,CLSD CNF  NMAT PRC  SETC,UM01,,01/17/2016
89000183,WIND-C-CN,Control Systems,ABB Remote Access - Windemere - 2015,INS,INST,U,10/08/2016,,,15:48:20,10/18/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,1,,30,NM01,,,,,,,5702,,,,,,,,02/13/2015,NNEIJMAN1,,02/13/2015,0.00,0.00,"4,680.00","3,744.00",04/26/2016,10:30:16,0.00,"4,680.00","3,744.00",01/27/2016,24:00:00,07:00:00,,01/27/2016,01/27/2016,07:00:00,00:00:00,07:00:00,,,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000089000183,0.00,,,,,,,P9056,4,Low,,,,,,,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,,,,,,03/13/2015,01/27/2016,,CLSD CNF  GMPS MANC NMAT PRC  SETC,UM09,,01/27/2016
86015539,WIND-C-CNDS-CENPNL,DCS Panels,Follow up visit report(20166038)ABB on 2,INS,INST,U,02/22/2016,,,15:21:24,04/08/2016,FANDRIESSEN,,00:00:00,,,,00:00:00,,,UN,3,,30,NM01,,,,,,,5702,,,,,,,,02/02/2016,SBAKKER,,02/09/2016,0.00,0.00,"1,261.85","3,425.81",02/12/2016,07:50:54,0.00,"1,261.85","3,425.81",02/02/2016,17:46:00,17:46:00,,02/02/2016,02/02/2016,13:16:00,13:16:00,13:16:00,,REP,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,E,,,,0.000,,,OR000086015539,"557,359.00",,,,,,,P9056,8,Priority 8,,,,,D,1000087980,,,,,,,,,,N003,,0.00,,,,,,,,EUR,,,NM01,02/15/2016,,01/29/2016,01/29/2016,06/30/2016,06/30/2016,02/02/2016,WCOM MERR,TECO CNF  GMPS PRC  SETC,UM02,,02/02/2016
81047533,WIND-F-HVLQ-VENAHU-Z8801,Air Handling Unit,O301 3M HVAC INSPECTIONS,INS,INST,U,02/17/2016,,,17:50:18,05/17/2016,BATCHMAN,,00:00:00,,,,00:00:00,,,UM,3,,30,NM01,,,,,,,5702,,,,,,,,10/08/2015,IP1020151008,,11/11/2015,0.00,0.00,266.61,265.80,02/17/2016,09:49:17,0.00,266.61,265.80,02/09/2016,10:30:00,10:30:00,,02/09/2016,02/09/2016,07:00:00,07:00:00,07:00:00,,SFC,NM01,PP-PC1,,000000,CENT,CE5702G050,CE5702C008,,,,,,,,0.000,,,OR000081047533,"542,010.00",,INS,1,1,O301WI,,P9056,3,Medium,,,,,,3000227999,,,,,,,,,,N003,,0.00,,,,,,,,EUR,600023871,50021253,NM01,02/17/2016,,01/05/2016,01/05/2016,02/02/2016,02/02/2016,02/09/2016,WCOM,CLSD CNF  DSEX NMAT PRC  SETC,UM01,WI16M01,02/09/2016
